birth,death,king,lifespan
1335,1408,태조,73
1357,1419,정종,62
1367,1422,태종,55
1397,1450,세조,53
1414,1452,문종,38
1441,1457,단종,16
1417,1468,세조,51
1450,1469,예종,19
1457,1494,성종,37
1476,1506,연산,30
1488,1544,인종,56
1515,1545,명종,30
1534,1567,선조,33
1552,1608,광해,56
1575,1641,인조,66
1595,1649,효종,54
1619,1659,현종,40
1641,1674,숙종,33
1661,1720,경종,59
1688,1724,영조,36
1694,1776,정조,82
1752,1800,순조,48
1790,1834,헌종,44
1827,1849,철종,22
1831,1863,고종,32
1852,1919,,67
